2026-01-31 15:18:51,633 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 198
2026-01-31 15:18:54,772 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=198&jobOffset=198>. list index out of range
2026-01-31 15:18:56,103 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 168
2026-01-31 15:18:57,967 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=198&jobOffset=198>. list index out of range
2026-01-31 15:18:57,968 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 204
2026-01-31 15:18:58,924 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 168
2026-01-31 15:19:00,411 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 72
2026-01-31 15:19:01,126 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=204&jobOffset=204>. list index out of range
2026-01-31 15:19:01,722 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 80
2026-01-31 15:19:04,157 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=204&jobOffset=204>. list index out of range
2026-01-31 15:19:04,157 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 210
2026-01-31 15:19:06,149 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 174
2026-01-31 15:19:07,692 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=210&jobOffset=210>. list index out of range
2026-01-31 15:19:08,468 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 174
2026-01-31 15:19:09,645 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 78
2026-01-31 15:19:10,833 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 72
2026-01-31 15:19:10,998 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=210&jobOffset=210>. list index out of range
2026-01-31 15:19:10,998 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 216
2026-01-31 15:19:13,763 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=216&jobOffset=216>. list index out of range
2026-01-31 15:19:15,845 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 90
2026-01-31 15:19:16,143 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 180
2026-01-31 15:19:17,025 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=216&jobOffset=216>. list index out of range
2026-01-31 15:19:17,025 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 222
2026-01-31 15:19:18,458 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 180
2026-01-31 15:19:19,823 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 140
2026-01-31 15:19:20,023 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 78
2026-01-31 15:19:20,031 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=222&jobOffset=222>. list index out of range
2026-01-31 15:19:23,355 | ERROR | avature | Erro ao consultar a pagina <https://sandboxhealthfirst.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=222&jobOffset=222>. list index out of range
2026-01-31 15:19:23,356 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 228
2026-01-31 15:19:23,899 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 234
2026-01-31 15:19:24,449 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 240
2026-01-31 15:19:24,920 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 246
2026-01-31 15:19:25,492 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 252
2026-01-31 15:19:26,007 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 186
2026-01-31 15:19:26,221 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 258
2026-01-31 15:19:26,948 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 264
2026-01-31 15:19:27,741 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 270
2026-01-31 15:19:28,498 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 276
2026-01-31 15:19:28,520 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 186
2026-01-31 15:19:29,082 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 282
2026-01-31 15:19:29,258 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 84
2026-01-31 15:19:29,595 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 100
2026-01-31 15:19:29,708 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 288
2026-01-31 15:19:29,846 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 90
2026-01-31 15:19:29,870 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 78
2026-01-31 15:19:30,370 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 294
2026-01-31 15:19:30,582 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 96
2026-01-31 15:19:30,946 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 300
2026-01-31 15:19:31,113 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 102
2026-01-31 15:19:31,630 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 108
2026-01-31 15:19:31,631 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 306
2026-01-31 15:19:32,170 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 312
2026-01-31 15:19:32,241 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 114
2026-01-31 15:19:32,596 | ERROR | avature | Erro ao consultar a pagina <https://jobs.rohde-schwarz.com/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=186&jobOffset=186>. list index out of range
2026-01-31 15:19:32,831 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 318
2026-01-31 15:19:32,886 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 120
2026-01-31 15:19:33,066 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 192
2026-01-31 15:19:33,328 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 324
2026-01-31 15:19:33,564 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 126
2026-01-31 15:19:33,570 | ERROR | avature | Erro ao consultar a pagina <https://sandboxally.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=78&jobOffset=78>. list index out of range
2026-01-31 15:19:33,803 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 198
2026-01-31 15:19:33,804 | ERROR | avature | Erro ao consultar a pagina <https://jobs.rohde-schwarz.com/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=186&jobOffset=186>. list index out of range
2026-01-31 15:19:34,036 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 132
2026-01-31 15:19:34,037 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 330
2026-01-31 15:19:34,271 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 84
2026-01-31 15:19:34,397 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 192
2026-01-31 15:19:34,398 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 204
2026-01-31 15:19:34,739 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 138
2026-01-31 15:19:34,740 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 336
2026-01-31 15:19:34,797 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 198
2026-01-31 15:19:34,798 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 90
2026-01-31 15:19:34,798 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 210
2026-01-31 15:19:35,207 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 216
2026-01-31 15:19:35,247 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 204
2026-01-31 15:19:35,249 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 342
2026-01-31 15:19:35,440 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 96
2026-01-31 15:19:35,441 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 144
2026-01-31 15:19:35,632 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 222
2026-01-31 15:19:35,679 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 210
2026-01-31 15:19:35,680 | ERROR | avature | Erro ao consultar a pagina <https://sandboxally.avature.net/careers/SearchJobs/?folderRecordsPerPage=6&folderOffset=78&jobOffset=78>. list index out of range
2026-01-31 15:19:35,913 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 348
2026-01-31 15:19:36,127 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 228
2026-01-31 15:19:36,128 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 150
2026-01-31 15:19:36,147 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 102
2026-01-31 15:19:36,284 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 216
2026-01-31 15:19:36,385 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 84
2026-01-31 15:19:36,619 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 354
2026-01-31 15:19:36,700 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 234
2026-01-31 15:19:36,701 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 156
2026-01-31 15:19:36,854 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 222
2026-01-31 15:19:36,854 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 108
2026-01-31 15:19:37,089 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 90
2026-01-31 15:19:37,298 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 360
2026-01-31 15:19:37,299 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 240
2026-01-31 15:19:37,322 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 162
2026-01-31 15:19:37,557 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 228
2026-01-31 15:19:37,558 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 114
2026-01-31 15:19:37,753 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 96
2026-01-31 15:19:37,754 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 246
2026-01-31 15:19:37,790 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 366
2026-01-31 15:19:38,026 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 168
2026-01-31 15:19:38,219 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 234
2026-01-31 15:19:38,220 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 252
2026-01-31 15:19:38,260 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 102
2026-01-31 15:19:38,601 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 174
2026-01-31 15:19:38,601 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 372
2026-01-31 15:19:38,728 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 258
2026-01-31 15:19:38,728 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 240
2026-01-31 15:19:38,962 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 108
2026-01-31 15:19:39,196 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 180
2026-01-31 15:19:39,197 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 378
2026-01-31 15:19:39,431 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 264
2026-01-31 15:19:39,432 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 246
2026-01-31 15:19:39,664 | INFO | avature | Consultando o subdominio sandboxally.avature.net - 114
2026-01-31 15:19:39,871 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 384
2026-01-31 15:19:39,898 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 186
2026-01-31 15:19:40,088 | INFO | avature | 106 of jobs finds - skanska.avature.net
2026-01-31 15:19:40,089 | INFO | avature | Consultando o subdominio skanska.avature.net - 0
2026-01-31 15:19:40,137 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 270
2026-01-31 15:19:40,137 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 252
2026-01-31 15:19:40,608 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 192
2026-01-31 15:19:40,608 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 390
2026-01-31 15:19:40,842 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 276
2026-01-31 15:19:40,843 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 258
2026-01-31 15:19:41,250 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 396
2026-01-31 15:19:41,251 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 198
2026-01-31 15:19:41,443 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 264
2026-01-31 15:19:41,444 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 282
2026-01-31 15:19:41,905 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 402
2026-01-31 15:19:41,906 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 204
2026-01-31 15:19:41,998 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 270
2026-01-31 15:19:41,998 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 288
2026-01-31 15:19:42,235 | ERROR | avature | Erro ao consultar a pagina <https://sandboxea.avature.net/careers/SearchJobs/?folderRecordsPerPage=20&folderOffset=140&jobOffset=140>. list index out of range
2026-01-31 15:19:42,360 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 408
2026-01-31 15:19:42,510 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 276
2026-01-31 15:19:42,511 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 210
2026-01-31 15:19:42,512 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 294
2026-01-31 15:19:42,758 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 160
2026-01-31 15:19:43,018 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 414
2026-01-31 15:19:43,019 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 300
2026-01-31 15:19:43,032 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 282
2026-01-31 15:19:43,267 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 216
2026-01-31 15:19:43,344 | INFO | avature | 341 of jobs finds - synopsys.avature.net
2026-01-31 15:19:43,344 | INFO | avature | Consultando o subdominio synopsys.avature.net - 0
2026-01-31 15:19:43,478 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 306
2026-01-31 15:19:43,478 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 180
2026-01-31 15:19:43,540 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 288
2026-01-31 15:19:43,588 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 110
2026-01-31 15:19:43,779 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 420
2026-01-31 15:19:43,951 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 222
2026-01-31 15:19:43,952 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 312
2026-01-31 15:19:44,053 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 200
2026-01-31 15:19:44,054 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 294
2026-01-31 15:19:44,348 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 426
2026-01-31 15:19:44,606 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 318
2026-01-31 15:19:44,607 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 300
2026-01-31 15:19:44,621 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 228
2026-01-31 15:19:44,621 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 220
2026-01-31 15:19:44,889 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 432
2026-01-31 15:19:45,084 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 306
2026-01-31 15:19:45,170 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 240
2026-01-31 15:19:45,171 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 324
2026-01-31 15:19:45,397 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 234
2026-01-31 15:19:45,581 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 438
2026-01-31 15:19:45,581 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 312
2026-01-31 15:19:45,698 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 330
2026-01-31 15:19:45,935 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 260
2026-01-31 15:19:45,937 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 240
2026-01-31 15:19:46,123 | INFO | avature | Consultando o subdominio skanska.avature.net - 6
2026-01-31 15:19:46,170 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 444
2026-01-31 15:19:46,171 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 318
2026-01-31 15:19:46,406 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 336
2026-01-31 15:19:46,640 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 246
2026-01-31 15:19:46,640 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 280
2026-01-31 15:19:46,876 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 324
2026-01-31 15:19:46,877 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 450
2026-01-31 15:19:47,116 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 342
2026-01-31 15:19:47,351 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 252
2026-01-31 15:19:47,352 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 300
2026-01-31 15:19:47,580 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 330
2026-01-31 15:19:47,587 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 456
2026-01-31 15:19:47,819 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 348
2026-01-31 15:19:48,055 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 320
2026-01-31 15:19:48,056 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 258
2026-01-31 15:19:48,290 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 462
2026-01-31 15:19:48,290 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 336
2026-01-31 15:19:48,538 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 354
2026-01-31 15:19:48,758 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 340
2026-01-31 15:19:48,759 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 264
2026-01-31 15:19:48,998 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 342
2026-01-31 15:19:48,999 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 468
2026-01-31 15:19:49,232 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 360
2026-01-31 15:19:49,486 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 360
2026-01-31 15:19:49,487 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 270
2026-01-31 15:19:49,702 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 348
2026-01-31 15:19:49,702 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 474
2026-01-31 15:19:49,937 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 366
2026-01-31 15:19:50,176 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 276
2026-01-31 15:19:50,177 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 380
2026-01-31 15:19:50,409 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 480
2026-01-31 15:19:50,410 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 354
2026-01-31 15:19:50,655 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 372
2026-01-31 15:19:50,893 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 400
2026-01-31 15:19:51,062 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 282
2026-01-31 15:19:51,063 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 360
2026-01-31 15:19:51,130 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 486
2026-01-31 15:19:51,365 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 378
2026-01-31 15:19:51,600 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 366
2026-01-31 15:19:51,601 | INFO | avature | Consultando o subdominio sandboxea.avature.net - 420
2026-01-31 15:19:51,832 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 492
2026-01-31 15:19:51,834 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 288
2026-01-31 15:19:52,032 | INFO | avature | Consultando o subdominio skanska.avature.net - 12
2026-01-31 15:19:52,067 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 384
2026-01-31 15:19:52,305 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 372
2026-01-31 15:19:52,539 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 498
2026-01-31 15:19:52,540 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 294
2026-01-31 15:19:52,772 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 390
2026-01-31 15:19:53,010 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 378
2026-01-31 15:19:53,245 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 504
2026-01-31 15:19:53,246 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 300
2026-01-31 15:19:53,480 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 396
2026-01-31 15:19:53,715 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 384
2026-01-31 15:19:53,950 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 306
2026-01-31 15:19:53,950 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 510
2026-01-31 15:19:54,183 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 402
2026-01-31 15:19:54,200 | INFO | avature | 23 of jobs finds - tescoinsuranceandmoneyservices.avature.net
2026-01-31 15:19:54,200 | INFO | avature | Consultando o subdominio tescoinsuranceandmoneyservices.avature.net - 0
2026-01-31 15:19:54,418 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 390
2026-01-31 15:19:54,651 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 516
2026-01-31 15:19:54,653 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 312
2026-01-31 15:19:54,704 | INFO | avature | Consultando o subdominio synopsys.avature.net - 6
2026-01-31 15:19:54,894 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 408
2026-01-31 15:19:55,123 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 396
2026-01-31 15:19:55,358 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 522
2026-01-31 15:19:55,359 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 318
2026-01-31 15:19:55,592 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 414
2026-01-31 15:19:55,745 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 120
2026-01-31 15:19:55,825 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 402
2026-01-31 15:19:56,061 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 528
2026-01-31 15:19:56,062 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 324
2026-01-31 15:19:56,295 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 420
2026-01-31 15:19:56,528 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 408
2026-01-31 15:19:56,763 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 534
2026-01-31 15:19:56,764 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 330
2026-01-31 15:19:56,998 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 426
2026-01-31 15:19:57,233 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 414
2026-01-31 15:19:57,468 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 540
2026-01-31 15:19:57,469 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 336
2026-01-31 15:19:57,703 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 432
2026-01-31 15:19:57,813 | INFO | avature | Consultando o subdominio skanska.avature.net - 18
2026-01-31 15:19:57,935 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 420
2026-01-31 15:19:58,170 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 546
2026-01-31 15:19:58,171 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 342
2026-01-31 15:19:58,402 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 438
2026-01-31 15:19:58,637 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 426
2026-01-31 15:19:58,872 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 348
2026-01-31 15:19:58,873 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 552
2026-01-31 15:19:59,106 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 444
2026-01-31 15:19:59,344 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 432
2026-01-31 15:19:59,579 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 354
2026-01-31 15:19:59,580 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 558
2026-01-31 15:19:59,815 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 450
2026-01-31 15:19:59,998 | INFO | avature | Consultando o subdominio tescoinsuranceandmoneyservices.avature.net - 6
2026-01-31 15:20:00,055 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 438
2026-01-31 15:20:00,289 | INFO | avature | Consultando o subdominio sandboxhealthfirst.avature.net - 564
2026-01-31 15:20:00,289 | INFO | avature | Consultando o subdominio sandboxboozallen.avature.net - 360
2026-01-31 15:20:00,525 | INFO | avature | Consultando o subdominio jobs.rohde-schwarz.com - 456
